,date,open,close,high,low,volume,code
773,2013-08-13,1161.49,1172.33,1180.61,1151.68,13353812.0,cyb
774,2013-08-14,1175.62,1180.66,1186.29,1160.02,16202466.0,cyb
775,2013-08-15,1177.85,1167.09,1184.4,1165.77,15192214.0,cyb
776,2013-08-16,1158.96,1132.09,1178.84,1131.44,15946678.0,cyb
777,2013-08-19,1126.64,1171.4,1172.03,1125.59,13073910.0,cyb
778,2013-08-20,1170.99,1175.78,1180.99,1164.38,15348980.0,cyb
779,2013-08-21,1173.61,1181.34,1185.54,1169.49,14205580.0,cyb
780,2013-08-22,1180.19,1197.13,1204.59,1178.41,15582737.0,cyb
781,2013-08-23,1200.68,1219.82,1225.89,1188.82,18475567.0,cyb
782,2013-08-26,1220.97,1238.17,1241.47,1220.58,15475788.0,cyb
783,2013-08-27,1238.27,1250.75,1251.04,1226.38,15101603.0,cyb
784,2013-08-28,1244.01,1227.99,1253.4,1227.99,16908632.0,cyb
785,2013-08-29,1224.61,1226.3,1236.45,1217.52,12459208.0,cyb
786,2013-08-30,1221.87,1185.15,1226.36,1181.89,15474750.0,cyb
787,2013-09-02,1179.32,1210.19,1210.53,1178.01,9910558.0,cyb
788,2013-09-03,1217.77,1234.59,1234.59,1214.3,10850674.0,cyb
789,2013-09-04,1233.5,1236.35,1245.78,1227.32,11878652.0,cyb
790,2013-09-05,1233.82,1267.26,1267.53,1233.26,13692141.0,cyb
791,2013-09-06,1267.84,1282.75,1288.26,1261.57,14537532.0,cyb
792,2013-09-09,1282.65,1275.91,1283.7,1258.13,15545329.0,cyb
793,2013-09-10,1277.87,1263.59,1278.04,1254.01,14939381.0,cyb
794,2013-09-11,1256.66,1220.7,1256.66,1216.37,16208156.0,cyb
795,2013-09-12,1215.69,1220.63,1236.59,1211.6,10582306.0,cyb
796,2013-09-13,1221.15,1253.45,1256.04,1210.4,11193164.0,cyb
797,2013-09-16,1254.47,1278.8,1297.64,1254.47,12435700.0,cyb
798,2013-09-17,1279.26,1269.36,1285.63,1267.71,11536022.0,cyb
799,2013-09-18,1268.34,1289.64,1292.33,1262.33,11226571.0,cyb
800,2013-09-23,1292.76,1326.09,1326.41,1291.33,15010865.0,cyb
801,2013-09-24,1325.89,1328.4,1340.52,1310.33,16213363.0,cyb
802,2013-09-25,1324.19,1323.04,1344.39,1320.11,14115350.0,cyb
803,2013-09-26,1318.52,1306.34,1332.12,1301.14,13170773.0,cyb
804,2013-09-27,1305.51,1323.76,1330.69,1301.48,12841526.0,cyb
805,2013-09-30,1329.56,1367.91,1368.66,1329.56,11271965.0,cyb
806,2013-10-08,1376.36,1387.66,1389.73,1363.9,14307748.0,cyb
807,2013-10-09,1385.96,1415.83,1418.48,1382.1,15712792.0,cyb
808,2013-10-10,1422.35,1378.15,1423.96,1377.32,17595100.0,cyb
809,2013-10-11,1377.98,1379.9,1386.54,1357.49,15418385.0,cyb
810,2013-10-14,1374.47,1393.6,1394.34,1370.72,15929058.0,cyb
811,2013-10-15,1397.21,1389.75,1409.5,1378.81,17424881.0,cyb
812,2013-10-16,1393.01,1335.1,1393.1,1323.87,16294064.0,cyb
813,2013-10-17,1339.31,1322.99,1355.65,1317.75,16227186.0,cyb
814,2013-10-18,1327.09,1349.94,1353.97,1327.09,13405969.0,cyb
815,2013-10-21,1358.88,1400.97,1403.11,1358.88,17347150.0,cyb
816,2013-10-22,1401.47,1350.47,1408.45,1348.69,21904618.0,cyb
817,2013-10-23,1336.23,1311.23,1336.23,1293.82,17911764.0,cyb
818,2013-10-24,1307.11,1295.93,1319.37,1287.88,12197037.0,cyb
819,2013-10-25,1298.72,1269.17,1304.49,1255.59,14500064.0,cyb
820,2013-10-28,1264.14,1279.05,1286.0,1262.34,12298115.0,cyb
821,2013-10-29,1276.27,1261.68,1292.97,1205.0,17475129.0,cyb
822,2013-10-30,1256.24,1273.29,1274.34,1251.01,12776898.0,cyb
823,2013-10-31,1266.56,1235.56,1266.56,1232.4,11966456.0,cyb
824,2013-11-01,1227.69,1221.96,1233.57,1198.81,11666154.0,cyb
825,2013-11-04,1217.28,1222.46,1240.88,1216.85,10090941.0,cyb
826,2013-11-05,1217.64,1260.03,1260.37,1208.35,12312914.0,cyb
827,2013-11-06,1255.47,1241.79,1277.43,1241.76,13869196.0,cyb
828,2013-11-07,1234.24,1224.05,1250.57,1219.31,10827570.0,cyb
829,2013-11-08,1215.68,1211.11,1226.32,1204.52,10027417.0,cyb
830,2013-11-11,1208.26,1212.69,1223.77,1191.18,9151372.0,cyb
831,2013-11-12,1213.31,1228.35,1233.19,1209.54,11849087.0,cyb
832,2013-11-13,1226.53,1212.08,1236.39,1210.66,11896718.0,cyb
833,2013-11-14,1207.45,1249.67,1251.77,1200.71,14711835.0,cyb
834,2013-11-15,1248.26,1269.05,1287.08,1248.07,17592110.0,cyb
835,2013-11-18,1275.55,1291.15,1295.21,1275.55,17372801.0,cyb
836,2013-11-19,1293.06,1298.17,1312.06,1289.91,17254948.0,cyb
837,2013-11-20,1299.68,1299.26,1303.45,1283.66,14999286.0,cyb
838,2013-11-21,1295.93,1298.95,1304.74,1288.21,15510614.0,cyb
839,2013-11-22,1298.47,1295.07,1300.96,1283.88,13785260.0,cyb
840,2013-11-25,1290.84,1293.8,1305.23,1283.66,13616777.0,cyb
841,2013-11-26,1291.62,1291.85,1299.67,1280.01,14632953.0,cyb
842,2013-11-27,1290.19,1329.48,1336.17,1288.58,17314918.0,cyb
843,2013-11-28,1333.05,1336.66,1342.82,1331.45,17112566.0,cyb
844,2013-11-29,1335.63,1366.83,1369.12,1335.63,20077894.0,cyb
845,2013-12-02,1296.7,1253.93,1317.69,1253.34,22464031.0,cyb
846,2013-12-03,1223.38,1255.33,1261.77,1198.06,19229991.0,cyb
847,2013-12-04,1249.59,1240.29,1276.06,1240.08,17508512.0,cyb
848,2013-12-05,1234.5,1202.07,1236.1,1200.46,15902429.0,cyb
849,2013-12-06,1196.32,1206.78,1215.49,1194.74,11847877.0,cyb
850,2013-12-09,1211.39,1241.71,1241.77,1211.39,12274145.0,cyb
851,2013-12-10,1244.57,1231.92,1249.35,1227.06,12573792.0,cyb
852,2013-12-11,1230.78,1244.51,1255.06,1226.58,11848543.0,cyb
853,2013-12-12,1242.15,1279.32,1285.27,1238.95,13711614.0,cyb
854,2013-12-13,1274.17,1278.14,1286.72,1268.65,13409044.0,cyb
855,2013-12-16,1279.06,1279.96,1293.94,1266.94,14699192.0,cyb
856,2013-12-17,1278.53,1267.67,1282.17,1248.82,13695909.0,cyb
857,2013-12-18,1267.77,1256.0,1267.77,1245.96,12548336.0,cyb
858,2013-12-19,1253.43,1256.08,1281.82,1253.43,12168729.0,cyb
859,2013-12-20,1255.82,1253.71,1266.03,1246.39,10887876.0,cyb
860,2013-12-23,1251.41,1242.81,1253.67,1224.99,11405589.0,cyb
861,2013-12-24,1242.0,1258.82,1264.72,1241.91,12160292.0,cyb
862,2013-12-25,1262.0,1288.34,1288.85,1258.41,15466452.0,cyb
863,2013-12-26,1290.87,1269.54,1297.47,1268.14,15968421.0,cyb
864,2013-12-27,1265.08,1294.3,1297.62,1265.08,16428741.0,cyb
865,2013-12-30,1294.42,1307.99,1307.99,1292.83,17242559.0,cyb
866,2013-12-31,1302.67,1304.44,1309.34,1288.94,14670009.0,cyb
867,2014-01-02,1302.3,1333.0,1333.1,1299.34,16376142.0,cyb
868,2014-01-03,1332.35,1352.84,1355.12,1331.97,19116662.0,cyb
869,2014-01-06,1350.31,1323.33,1354.15,1322.72,17027572.0,cyb
870,2014-01-07,1315.44,1352.28,1355.4,1312.27,14884362.0,cyb
871,2014-01-08,1363.31,1405.02,1409.21,1363.31,22492878.0,cyb
872,2014-01-09,1401.8,1380.24,1423.84,1379.65,20653469.0,cyb
873,2014-01-10,1373.52,1353.3,1385.85,1347.61,13861382.0,cyb
874,2014-01-13,1352.01,1362.79,1374.15,1349.25,12307289.0,cyb
875,2014-01-14,1364.8,1400.92,1400.92,1364.8,15252891.0,cyb
876,2014-01-15,1399.67,1415.32,1417.42,1397.94,16945264.0,cyb
877,2014-01-16,1415.57,1395.16,1423.12,1392.01,17455991.0,cyb
878,2014-01-17,1395.03,1395.51,1411.55,1391.62,15810389.0,cyb
879,2014-01-20,1393.88,1372.74,1400.94,1362.45,16202711.0,cyb
880,2014-01-21,1370.69,1407.15,1407.45,1370.69,17582378.0,cyb
881,2014-01-22,1407.46,1431.74,1432.0,1407.46,20805985.0,cyb
882,2014-01-23,1433.7,1461.53,1472.34,1433.17,22799105.0,cyb
883,2014-01-24,1458.21,1484.43,1493.64,1455.95,22093328.0,cyb
884,2014-01-27,1477.46,1477.67,1500.46,1465.14,20450627.0,cyb
885,2014-01-28,1476.59,1471.34,1486.42,1448.47,16541491.0,cyb
886,2014-01-29,1472.54,1496.53,1497.72,1469.58,16506821.0,cyb
887,2014-01-30,1494.12,1495.98,1507.87,1486.82,14843349.0,cyb
888,2014-02-07,1489.05,1532.69,1532.82,1483.69,15892295.0,cyb
889,2014-02-10,1536.99,1553.42,1557.03,1525.94,21682497.0,cyb
890,2014-02-11,1550.62,1527.15,1559.77,1506.04,22927987.0,cyb
891,2014-02-12,1527.1,1539.97,1540.33,1513.91,21319228.0,cyb
892,2014-02-13,1537.26,1485.13,1539.66,1484.42,22065731.0,cyb
893,2014-02-14,1484.56,1515.78,1516.43,1475.95,17613823.0,cyb
894,2014-02-17,1521.17,1558.62,1559.12,1521.17,21744953.0,cyb
895,2014-02-18,1558.74,1545.34,1561.77,1539.21,22319417.0,cyb
896,2014-02-19,1544.64,1544.4,1551.88,1524.39,20648878.0,cyb
897,2014-02-20,1545.26,1515.16,1545.51,1504.17,18896407.0,cyb
898,2014-02-21,1512.17,1519.67,1526.03,1503.81,14334863.0,cyb
899,2014-02-24,1517.97,1540.03,1542.31,1510.46,16353711.0,cyb
900,2014-02-25,1543.97,1472.69,1571.4,1460.41,25248335.0,cyb
901,2014-02-26,1452.06,1465.98,1468.0,1415.25,16707338.0,cyb
902,2014-02-27,1467.27,1414.66,1496.62,1410.97,17271362.0,cyb
903,2014-02-28,1410.4,1434.89,1436.88,1393.0,13321363.0,cyb
904,2014-03-03,1433.9,1465.14,1466.23,1431.14,13234945.0,cyb
905,2014-03-04,1462.26,1460.45,1475.5,1446.27,13269342.0,cyb
906,2014-03-05,1467.06,1464.58,1471.04,1454.94,12673360.0,cyb
907,2014-03-06,1461.11,1462.53,1464.41,1427.0,13201713.0,cyb
908,2014-03-07,1463.93,1460.61,1477.96,1453.62,13195195.0,cyb
909,2014-03-10,1446.06,1407.07,1446.06,1404.59,13398525.0,cyb
910,2014-03-11,1399.9,1395.81,1410.38,1380.97,11194251.0,cyb
911,2014-03-12,1390.86,1399.27,1418.61,1378.89,11410842.0,cyb
912,2014-03-13,1401.55,1436.86,1437.15,1401.43,9633420.0,cyb
913,2014-03-14,1433.46,1434.02,1450.38,1424.01,9565163.0,cyb
914,2014-03-17,1436.1,1477.42,1477.68,1435.32,11510241.0,cyb
915,2014-03-18,1479.38,1485.64,1493.39,1478.72,13605173.0,cyb
916,2014-03-19,1481.49,1466.22,1482.3,1456.9,12309232.0,cyb
917,2014-03-20,1463.07,1417.66,1466.42,1417.17,13673304.0,cyb
918,2014-03-21,1405.9,1419.84,1427.92,1379.74,12203934.0,cyb
919,2014-03-24,1411.78,1397.29,1416.86,1392.51,11350111.0,cyb
920,2014-03-25,1392.14,1394.82,1410.48,1385.0,9708193.0,cyb
921,2014-03-26,1396.91,1417.61,1424.25,1396.91,10503642.0,cyb
922,2014-03-27,1415.55,1367.96,1417.36,1367.96,11704150.0,cyb
923,2014-03-28,1363.87,1330.5,1364.26,1317.41,12565198.0,cyb
924,2014-03-31,1327.23,1327.8,1340.47,1315.49,8067195.0,cyb
925,2014-04-01,1327.18,1355.05,1355.73,1326.25,8320095.0,cyb
926,2014-04-02,1356.68,1327.98,1360.88,1316.9,8936018.0,cyb
927,2014-04-03,1326.81,1326.18,1344.32,1318.82,8771988.0,cyb
928,2014-04-04,1323.41,1346.74,1347.05,1316.95,8297504.0,cyb
929,2014-04-08,1335.39,1351.18,1351.83,1327.8,9691708.0,cyb
930,2014-04-09,1355.37,1370.46,1376.69,1355.37,11938833.0,cyb
931,2014-04-10,1374.61,1381.14,1395.04,1374.61,14063900.0,cyb
932,2014-04-11,1370.4,1363.9,1370.4,1352.13,10808003.0,cyb
933,2014-04-14,1367.75,1372.73,1378.32,1367.75,9870846.0,cyb
934,2014-04-15,1375.69,1369.89,1380.86,1367.23,9744830.0,cyb
935,2014-04-16,1365.83,1359.3,1367.91,1353.78,8503591.0,cyb
936,2014-04-17,1360.75,1367.59,1373.85,1360.75,8546019.0,cyb
937,2014-04-18,1365.36,1377.42,1377.84,1362.61,8829689.0,cyb
938,2014-04-21,1367.93,1363.85,1384.69,1363.01,9889346.0,cyb
939,2014-04-22,1361.58,1336.19,1367.63,1317.1,10385272.0,cyb
940,2014-04-23,1332.93,1324.82,1338.67,1318.23,7198605.0,cyb
941,2014-04-24,1325.86,1319.51,1326.96,1303.23,8919226.0,cyb
942,2014-04-25,1316.37,1291.9,1318.07,1290.36,8835224.0,cyb
943,2014-04-28,1283.64,1257.26,1283.87,1256.12,9609466.0,cyb
944,2014-04-29,1253.24,1266.54,1274.21,1248.32,7814229.0,cyb
945,2014-04-30,1266.34,1283.21,1287.77,1266.34,7374832.0,cyb
946,2014-05-05,1281.16,1302.15,1302.68,1279.31,7805789.0,cyb
947,2014-05-06,1301.59,1316.86,1327.8,1301.59,9736761.0,cyb
948,2014-05-07,1313.38,1290.03,1313.38,1289.56,9100635.0,cyb
949,2014-05-08,1284.44,1279.84,1300.83,1279.29,8548140.0,cyb
950,2014-05-09,1279.68,1258.58,1282.82,1249.56,8506314.0,cyb
951,2014-05-12,1263.92,1278.28,1281.1,1250.94,8980389.0,cyb
952,2014-05-13,1274.57,1276.24,1293.82,1273.33,9329826.0,cyb
953,2014-05-14,1273.21,1278.66,1282.34,1269.24,8878107.0,cyb
954,2014-05-15,1276.64,1253.88,1283.43,1253.62,10236024.0,cyb
955,2014-05-16,1250.38,1226.47,1252.39,1210.81,9953688.0,cyb
956,2014-05-19,1224.65,1228.37,1233.84,1213.99,8545538.0,cyb
957,2014-05-20,1239.65,1244.65,1261.94,1239.65,10926750.0,cyb
958,2014-05-21,1241.02,1257.8,1257.8,1231.86,9256264.0,cyb
959,2014-05-22,1259.87,1269.51,1287.87,1259.87,12565253.0,cyb
960,2014-05-23,1269.18,1296.0,1296.83,1262.1,12017865.0,cyb
961,2014-05-26,1301.86,1320.76,1323.84,1301.86,15387081.0,cyb
962,2014-05-27,1319.66,1306.28,1319.66,1303.15,13090007.0,cyb
963,2014-05-28,1306.29,1338.97,1339.03,1306.29,16564285.0,cyb
964,2014-05-29,1338.3,1314.21,1341.57,1312.42,14197108.0,cyb
965,2014-05-30,1312.3,1318.13,1323.59,1300.09,12574903.0,cyb
966,2014-06-03,1317.99,1319.62,1332.78,1317.99,12791586.0,cyb
967,2014-06-04,1318.33,1321.72,1321.72,1303.36,13109901.0,cyb
968,2014-06-05,1320.14,1355.48,1356.53,1317.53,15641622.0,cyb
969,2014-06-06,1354.91,1350.45,1362.98,1340.83,16552682.0,cyb
970,2014-06-09,1348.77,1326.68,1349.92,1326.63,13532664.0,cyb
971,2014-06-10,1327.1,1353.87,1356.97,1316.84,15779122.0,cyb
972,2014-06-11,1350.38,1367.39,1371.25,1348.4,18025290.0,cyb
973,2014-06-12,1364.41,1363.74,1375.97,1358.08,17077623.0,cyb
974,2014-06-13,1361.09,1382.73,1386.35,1359.65,18362713.0,cyb
975,2014-06-16,1384.16,1395.61,1397.63,1384.16,19278958.0,cyb
976,2014-06-17,1396.38,1377.43,1396.38,1377.4,17134809.0,cyb
977,2014-06-18,1377.58,1363.99,1384.87,1363.75,15282855.0,cyb
978,2014-06-19,1363.45,1320.66,1370.31,1310.49,16903318.0,cyb
979,2014-06-20,1319.11,1333.98,1335.65,1313.14,11907174.0,cyb
980,2014-06-23,1335.18,1361.28,1366.59,1335.18,14514949.0,cyb
981,2014-06-24,1360.08,1369.44,1372.16,1359.13,14517845.0,cyb
982,2014-06-25,1368.66,1358.71,1368.66,1347.82,13895424.0,cyb
983,2014-06-26,1360.2,1386.27,1391.3,1360.2,18635117.0,cyb
984,2014-06-27,1388.38,1388.81,1397.96,1382.07,18283794.0,cyb
985,2014-06-30,1388.47,1404.71,1404.71,1374.3,18787736.0,cyb
986,2014-07-01,1405.44,1411.74,1415.33,1398.15,19457801.0,cyb
987,2014-07-02,1413.17,1419.94,1425.3,1402.22,20532463.0,cyb
988,2014-07-03,1419.81,1422.6,1428.67,1412.16,20417851.0,cyb
989,2014-07-04,1421.68,1411.64,1423.89,1406.21,19215140.0,cyb
990,2014-07-07,1411.99,1393.89,1411.99,1381.94,18228061.0,cyb
991,2014-07-08,1392.35,1410.72,1410.72,1379.49,18990540.0,cyb
992,2014-07-09,1410.39,1384.58,1418.68,1384.26,21751111.0,cyb
993,2014-07-10,1384.45,1363.88,1387.89,1362.35,16514057.0,cyb
994,2014-07-11,1361.57,1359.34,1372.12,1351.77,15365743.0,cyb
995,2014-07-14,1358.17,1367.07,1367.82,1342.56,17042173.0,cyb
996,2014-07-15,1364.08,1341.27,1366.16,1332.87,19208905.0,cyb
997,2014-07-16,1338.92,1318.61,1344.36,1310.86,16034403.0,cyb
998,2014-07-17,1315.09,1312.81,1323.24,1304.58,11842502.0,cyb
999,2014-07-18,1309.96,1305.92,1321.93,1300.76,11155743.0,cyb
1000,2014-07-21,1304.72,1306.96,1313.56,1287.23,12051162.0,cyb
1001,2014-07-22,1306.32,1329.35,1330.29,1305.03,12251800.0,cyb
1002,2014-07-23,1330.14,1293.09,1332.36,1287.64,14436101.0,cyb
1003,2014-07-24,1291.48,1271.88,1291.48,1255.69,14051676.0,cyb
1004,2014-07-25,1271.43,1285.77,1288.67,1270.36,10526882.0,cyb
1005,2014-07-28,1289.1,1314.53,1316.04,1286.66,13836976.0,cyb
1006,2014-07-29,1315.75,1331.76,1337.53,1310.84,15257236.0,cyb
1007,2014-07-30,1330.19,1342.74,1345.35,1329.07,15005274.0,cyb
1008,2014-07-31,1342.73,1344.54,1346.22,1334.26,13773804.0,cyb
1009,2014-08-01,1339.98,1325.94,1343.58,1324.19,16091302.0,cyb
1010,2014-08-04,1325.01,1329.82,1331.8,1324.26,12393537.0,cyb
1011,2014-08-05,1330.32,1360.69,1363.12,1321.2,19490645.0,cyb
1012,2014-08-06,1357.53,1365.74,1368.53,1353.95,15491641.0,cyb
1013,2014-08-07,1365.18,1362.03,1381.46,1361.33,16000260.0,cyb
1014,2014-08-08,1368.06,1377.44,1381.44,1368.06,14450098.0,cyb
1015,2014-08-11,1379.47,1397.78,1397.97,1379.47,17239951.0,cyb
1016,2014-08-12,1398.15,1396.44,1402.75,1393.11,17256326.0,cyb
1017,2014-08-13,1396.26,1384.31,1397.1,1370.08,18046571.0,cyb
1018,2014-08-14,1384.72,1380.3,1394.52,1378.95,18617046.0,cyb
1019,2014-08-15,1382.87,1392.45,1392.49,1377.93,17949342.0,cyb
1020,2014-08-18,1394.64,1428.74,1429.0,1394.64,22445292.0,cyb
1021,2014-08-19,1436.42,1436.4,1446.79,1427.06,24187900.0,cyb
1022,2014-08-20,1438.29,1427.4,1438.29,1421.92,19028784.0,cyb
1023,2014-08-21,1428.63,1447.88,1447.91,1421.24,19577488.0,cyb
1024,2014-08-22,1450.1,1461.72,1465.67,1446.04,22099973.0,cyb
1025,2014-08-25,1461.21,1443.81,1461.49,1439.85,19962446.0,cyb
1026,2014-08-26,1440.7,1411.15,1443.6,1406.34,18360054.0,cyb
1027,2014-08-27,1411.76,1420.54,1427.31,1411.76,13789763.0,cyb
1028,2014-08-28,1423.34,1403.8,1424.29,1398.56,13699751.0,cyb
1029,2014-08-29,1400.84,1424.47,1424.47,1400.83,11562446.0,cyb
1030,2014-09-01,1428.36,1452.84,1453.12,1427.93,15490858.0,cyb
1031,2014-09-02,1457.51,1465.03,1465.04,1452.71,20826444.0,cyb
1032,2014-09-03,1468.09,1477.67,1479.83,1461.23,23968683.0,cyb
1033,2014-09-04,1478.33,1495.51,1495.81,1472.89,24424653.0,cyb
1034,2014-09-05,1497.99,1489.83,1498.26,1482.04,21209165.0,cyb
1035,2014-09-09,1492.44,1494.02,1497.42,1479.06,21566028.0,cyb
1036,2014-09-10,1491.41,1504.91,1506.47,1484.71,21773264.0,cyb
1037,2014-09-11,1506.0,1513.01,1532.31,1502.39,26218382.0,cyb
1038,2014-09-12,1512.4,1524.12,1524.32,1506.88,20829285.0,cyb
1039,2014-09-15,1522.57,1526.14,1528.57,1517.3,23470990.0,cyb
1040,2014-09-16,1527.06,1473.13,1529.4,1471.61,27119821.0,cyb
1041,2014-09-17,1473.52,1479.12,1481.06,1456.5,17503913.0,cyb
1042,2014-09-18,1477.31,1490.79,1492.61,1474.65,15765159.0,cyb
1043,2014-09-19,1492.1,1499.12,1501.39,1486.28,16834430.0,cyb
1044,2014-09-22,1496.96,1483.35,1496.96,1480.18,18443515.0,cyb
1045,2014-09-23,1485.51,1500.99,1502.04,1483.04,17264769.0,cyb
1046,2014-09-24,1501.04,1517.42,1517.42,1497.89,20795696.0,cyb
1047,2014-09-25,1520.1,1508.42,1523.25,1505.65,22699612.0,cyb
1048,2014-09-26,1506.31,1511.36,1512.8,1502.5,18315997.0,cyb
1049,2014-09-29,1515.38,1526.18,1526.36,1515.38,21163797.0,cyb
1050,2014-09-30,1527.26,1540.87,1540.95,1527.26,19584148.0,cyb
1051,2014-10-08,1543.59,1557.57,1557.57,1537.01,21221706.0,cyb
1052,2014-10-09,1562.1,1561.17,1569.06,1541.67,25641919.0,cyb
1053,2014-10-10,1559.93,1554.22,1563.87,1546.22,22691637.0,cyb
1054,2014-10-13,1548.18,1548.33,1548.88,1527.7,21551881.0,cyb
1055,2014-10-14,1546.67,1539.12,1560.06,1532.44,20848818.0,cyb
1056,2014-10-15,1539.35,1545.62,1545.75,1527.19,19598465.0,cyb
1057,2014-10-16,1539.86,1526.56,1551.84,1526.54,20861354.0,cyb
1058,2014-10-17,1527.46,1511.05,1529.55,1488.47,20135109.0,cyb
1059,2014-10-20,1513.42,1532.38,1532.38,1513.42,14849203.0,cyb
1060,2014-10-21,1535.07,1517.48,1537.67,1515.93,15816636.0,cyb
1061,2014-10-22,1518.8,1504.55,1524.8,1503.82,15915656.0,cyb
1062,2014-10-23,1500.55,1477.84,1501.72,1474.04,16279293.0,cyb
1063,2014-10-24,1478.34,1477.59,1493.53,1473.06,12401052.0,cyb
1064,2014-10-27,1473.66,1492.01,1492.01,1465.96,14263073.0,cyb
1065,2014-10-28,1495.69,1522.05,1522.05,1495.69,17756331.0,cyb
1066,2014-10-29,1525.98,1530.08,1535.8,1524.08,21378044.0,cyb
1067,2014-10-30,1532.91,1525.77,1539.21,1522.64,19050519.0,cyb
1068,2014-10-31,1527.6,1513.27,1529.55,1502.24,18562325.0,cyb
1069,2014-11-03,1513.25,1529.89,1529.9,1513.2,17033744.0,cyb
1070,2014-11-04,1531.82,1516.4,1538.18,1514.46,17887450.0,cyb
1071,2014-11-05,1514.77,1512.49,1517.02,1505.98,14780292.0,cyb
1072,2014-11-06,1513.72,1532.52,1532.87,1510.78,15875527.0,cyb
1073,2014-11-07,1535.49,1522.62,1543.72,1517.29,20891040.0,cyb
1074,2014-11-10,1525.2,1514.82,1526.38,1506.8,16067553.0,cyb
1075,2014-11-11,1513.53,1461.51,1514.37,1452.03,21596510.0,cyb
1076,2014-11-12,1457.24,1475.75,1476.03,1455.09,13969499.0,cyb
1077,2014-11-13,1473.74,1442.86,1473.74,1434.27,17414929.0,cyb
1078,2014-11-14,1438.97,1441.21,1449.1,1435.5,12663598.0,cyb
1079,2014-11-17,1444.06,1471.69,1474.36,1437.99,13918227.0,cyb
1080,2014-11-18,1471.08,1481.86,1483.14,1470.51,12484839.0,cyb
1081,2014-11-19,1488.46,1505.55,1509.73,1488.46,15606058.0,cyb
1082,2014-11-20,1504.58,1494.59,1504.58,1491.65,14503131.0,cyb
1083,2014-11-21,1493.16,1504.83,1508.22,1493.16,15206725.0,cyb
1084,2014-11-24,1513.43,1507.81,1515.84,1497.85,18094254.0,cyb
1085,2014-11-25,1510.62,1541.92,1541.92,1510.25,21329324.0,cyb
1086,2014-11-26,1544.69,1554.22,1561.3,1544.1,21577370.0,cyb
1087,2014-11-27,1557.77,1563.41,1566.83,1548.29,23686674.0,cyb
1088,2014-11-28,1562.83,1570.85,1582.48,1558.31,25520127.0,cyb
1089,2014-12-01,1569.65,1552.31,1569.65,1544.18,22709753.0,cyb
1090,2014-12-02,1554.46,1565.42,1567.54,1552.13,20650691.0,cyb
1091,2014-12-03,1568.47,1604.45,1604.88,1540.42,30089867.0,cyb
1092,2014-12-04,1604.89,1621.84,1631.31,1604.89,26899516.0,cyb
1093,2014-12-05,1626.12,1581.91,1626.12,1544.46,29046141.0,cyb
1094,2014-12-08,1575.3,1567.16,1600.86,1554.79,26040994.0,cyb
1095,2014-12-09,1557.02,1504.62,1577.75,1504.23,29630278.0,cyb
1096,2014-12-10,1499.33,1572.69,1576.89,1499.33,22694195.0,cyb
1097,2014-12-11,1572.6,1587.67,1593.38,1563.31,22251396.0,cyb
1098,2014-12-12,1588.24,1623.57,1626.34,1586.75,21641050.0,cyb
1099,2014-12-15,1623.6,1657.5,1664.26,1619.7,22168990.0,cyb
1100,2014-12-16,1665.3,1649.58,1674.98,1636.18,20250357.0,cyb
1101,2014-12-17,1639.15,1644.21,1652.97,1623.7,20235829.0,cyb
1102,2014-12-18,1641.58,1634.05,1663.67,1633.26,17653811.0,cyb
1103,2014-12-19,1627.8,1596.81,1627.8,1568.98,19852326.0,cyb
1104,2014-12-22,1583.95,1517.93,1583.95,1510.05,21296532.0,cyb
1105,2014-12-23,1501.53,1496.53,1543.35,1489.12,16067375.0,cyb
1106,2014-12-24,1502.67,1519.8,1524.27,1501.23,14578911.0,cyb
1107,2014-12-25,1521.99,1529.47,1531.64,1514.23,14030107.0,cyb
1108,2014-12-26,1531.2,1536.08,1539.16,1524.01,13861501.0,cyb
1109,2014-12-29,1531.12,1499.4,1531.12,1491.21,18402872.0,cyb
1110,2014-12-30,1491.1,1460.11,1493.44,1450.05,16799418.0,cyb
1111,2014-12-31,1455.68,1471.76,1479.86,1451.29,14413885.0,cyb
1112,2015-01-05,1470.58,1464.77,1470.58,1429.08,17918525.0,cyb
1113,2015-01-06,1458.57,1539.83,1542.15,1454.14,23463899.0,cyb
1114,2015-01-07,1542.4,1523.39,1547.25,1517.37,18445958.0,cyb
1115,2015-01-08,1516.83,1541.89,1565.77,1516.83,18696816.0,cyb
1116,2015-01-09,1535.33,1553.24,1583.75,1534.61,18988280.0,cyb
1117,2015-01-12,1552.05,1586.12,1587.18,1550.62,16188545.0,cyb
1118,2015-01-13,1587.69,1601.17,1611.12,1578.4,17954629.0,cyb
1119,2015-01-14,1598.72,1588.01,1605.16,1579.55,15881401.0,cyb
1120,2015-01-15,1584.68,1586.33,1606.56,1578.22,14727005.0,cyb
1121,2015-01-16,1586.71,1639.56,1641.53,1586.64,18420218.0,cyb
1122,2015-01-19,1608.25,1630.06,1691.14,1599.66,26167227.0,cyb
1123,2015-01-20,1635.57,1700.85,1700.94,1635.57,26255330.0,cyb
1124,2015-01-21,1704.1,1722.58,1729.84,1701.87,29807348.0,cyb
1125,2015-01-22,1723.24,1744.04,1744.08,1716.39,25850791.0,cyb
1126,2015-01-23,1742.09,1697.29,1742.09,1693.52,23622923.0,cyb
1127,2015-01-26,1698.98,1739.79,1740.37,1698.98,20324148.0,cyb
